Date_start,Date_end,Duration,Total_Ah,Power_kW
16-04-2017 05:00,16-04-2017 06:00,,199.885,43.6748725
16-04-2017 06:00,16-04-2017 07:00,,216.405,47.2844925
16-04-2017 07:00,16-04-2017 08:00,,216.609,47.3290665
16-04-2017 08:00,16-04-2017 09:00,,223.215,48.7724775
16-04-2017 09:00,16-04-2017 10:00,,224.19,48.985515
16-04-2017 10:00,16-04-2017 11:00,,233.428,51.004018
16-04-2017 11:00,16-04-2017 12:00,,229.405,50.1249925
16-04-2017 12:00,16-04-2017 13:00,,226.116,49.406346
16-04-2017 13:00,16-04-2017 14:00,,232.839,50.8753215
16-04-2017 14:00,16-04-2017 15:00,,234.966,51.340071
16-04-2017 15:00,16-04-2017 16:00,,236.89,51.760465
16-04-2017 16:00,16-04-2017 17:00,,237.386,51.868841
16-04-2017 17:00,16-04-2017 18:00,,238.788,52.175178
16-04-2017 18:00,16-04-2017 19:00,,239.163,52.2571155
16-04-2017 19:00,16-04-2017 20:00,,240.327,52.5114495
16-04-2017 20:00,16-04-2017 21:00,,218.463,47.7341655
16-04-2017 21:00,16-04-2017 22:00,,217.276,47.474806
16-04-2017 22:00,16-04-2017 23:00,,215.313,47.0458905
16-04-2017 23:00,17-04-2017 00:00,,209.546,45.785801
17-04-2017 00:00,17-04-2017 01:00,,205.052,44.803862
17-04-2017 01:00,17-04-2017 02:00,,202.191,44.1787335
17-04-2017 02:00,17-04-2017 03:00,,198.372,43.344282
17-04-2017 03:00,17-04-2017 04:00,,200.764,43.866934
17-04-2017 04:00,17-04-2017 05:00,,198.765,43.4301525
17-04-2017 05:00,17-04-2017 06:00,,233.553,51.0313305
17-04-2017 06:00,17-04-2017 07:00,,313.456,68.490136
17-04-2017 07:00,17-04-2017 08:00,,442.668,96.722958
17-04-2017 08:00,17-04-2017 09:00,,1011.439,220.9994215
17-04-2017 09:00,17-04-2017 10:00,,912.369,199.3526265
17-04-2017 10:00,17-04-2017 11:00,,944.416,206.354896
17-04-2017 11:00,17-04-2017 12:00,,989.16,216.13146
17-04-2017 12:00,17-04-2017 13:00,,1036.671,226.5126135
17-04-2017 13:00,17-04-2017 14:00,,1093.106,238.843661
17-04-2017 14:00,17-04-2017 15:00,,1063.58,232.39223
17-04-2017 15:00,17-04-2017 16:00,,1140.118,249.115783
17-04-2017 16:00,17-04-2017 17:00,,1119.823,244.6813255
17-04-2017 17:00,17-04-2017 18:00,,600.738,131.261253
17-04-2017 18:00,17-04-2017 19:00,,511.176,111.691956
17-04-2017 19:00,17-04-2017 20:00,,439.295,95.9859575
17-04-2017 20:00,17-04-2017 21:00,,292.112,63.826472
17-04-2017 21:00,17-04-2017 22:00,,236.249,51.6204065
17-04-2017 22:00,17-04-2017 23:00,,212.216,46.369196
17-04-2017 23:00,18-04-2017 00:00,,200.317,43.7692645
18-04-2017 00:00,18-04-2017 01:00,,197.666,43.190021
18-04-2017 01:00,18-04-2017 02:00,,200.265,43.7579025
18-04-2017 02:00,18-04-2017 03:00,,199.721,43.6390385
18-04-2017 03:00,18-04-2017 04:00,,200.767,43.8675895
18-04-2017 04:00,18-04-2017 05:00,,196.03,42.832555
18-04-2017 05:00,18-04-2017 06:00,,235.371,51.4285635
18-04-2017 06:00,18-04-2017 07:00,,334.616,73.113596
18-04-2017 07:00,18-04-2017 08:00,,500.77,109.418245
18-04-2017 08:00,18-04-2017 09:00,,1093.442,238.917077
18-04-2017 09:00,18-04-2017 10:00,,1049.633,229.3448105
18-04-2017 10:00,18-04-2017 11:00,,1085.974,237.285319
18-04-2017 11:00,18-04-2017 12:00,,1045.471,228.4354135
18-04-2017 12:00,18-04-2017 13:00,,1031.863,225.4620655
18-04-2017 13:00,18-04-2017 14:00,,1094.395,239.1253075
18-04-2017 14:00,18-04-2017 15:00,,1112.596,243.102226
18-04-2017 15:00,18-04-2017 16:00,,1103.773,241.1744005
18-04-2017 16:00,18-04-2017 17:00,,1083.711,236.7908535
18-04-2017 17:00,18-04-2017 18:00,,624.235,136.3953475
18-04-2017 18:00,18-04-2017 19:00,,496.483,108.4815355
18-04-2017 19:00,18-04-2017 20:00,,429.72,93.89382
18-04-2017 20:00,18-04-2017 21:00,,297.559,65.0166415
18-04-2017 21:00,18-04-2017 22:00,,236.649,51.7078065
18-04-2017 22:00,18-04-2017 23:00,,217.412,47.504522
18-04-2017 23:00,19-04-2017 00:00,,205.521,44.9063385
19-04-2017 00:00,19-04-2017 01:00,,202.829,44.3181365
19-04-2017 01:00,19-04-2017 02:00,,203.491,44.4627835
19-04-2017 02:00,19-04-2017 03:00,,201.382,44.001967
19-04-2017 03:00,19-04-2017 04:00,,201.952,44.126512
19-04-2017 04:00,19-04-2017 05:00,,201.125,43.9458125
19-04-2017 05:00,19-04-2017 06:00,,233.161,50.9456785
19-04-2017 06:00,19-04-2017 07:00,,334.198,73.022263
19-04-2017 07:00,19-04-2017 08:00,,472.816,103.310296
19-04-2017 08:00,19-04-2017 09:00,,1049.972,229.418882
19-04-2017 09:00,19-04-2017 10:00,,1119.179,244.5406115
19-04-2017 10:00,19-04-2017 11:00,,1065.724,232.860694
19-04-2017 11:00,19-04-2017 12:00,,1137.672,248.581332
19-04-2017 12:00,19-04-2017 13:00,,1061.87,232.018595
19-04-2017 13:00,19-04-2017 14:00,,1173.976,256.513756
19-04-2017 14:00,19-04-2017 15:00,,1176.545,257.0750825
19-04-2017 15:00,19-04-2017 16:00,,1170.636,255.783966
19-04-2017 16:00,19-04-2017 17:00,,1149.644,251.197214
19-04-2017 17:00,19-04-2017 18:00,,596.628,130.363218
19-04-2017 18:00,19-04-2017 19:00,,513.866,112.279721
19-04-2017 19:00,19-04-2017 20:00,,460.943,100.7160455
19-04-2017 20:00,19-04-2017 21:00,,324.022,70.798807
19-04-2017 21:00,19-04-2017 22:00,,239.845,52.4061325
19-04-2017 22:00,19-04-2017 23:00,,216.168,47.232708
19-04-2017 23:00,20-04-2017 00:00,,213.656,46.683836
20-04-2017 00:00,20-04-2017 01:00,,207.298,45.294613
20-04-2017 01:00,20-04-2017 02:00,,208.353,45.5251305
20-04-2017 02:00,20-04-2017 03:00,,204.592,44.703352
20-04-2017 03:00,20-04-2017 04:00,,206.919,45.2118015
20-04-2017 04:00,20-04-2017 05:00,,204.741,44.7359085
20-04-2017 05:00,20-04-2017 06:00,,231.78,50.64393
20-04-2017 06:00,20-04-2017 07:00,,340.985,74.5052225
20-04-2017 07:00,20-04-2017 08:00,,457.406,99.943211
20-04-2017 08:00,20-04-2017 09:00,,1051.229,229.6935365
20-04-2017 09:00,20-04-2017 10:00,,1009.549,220.5864565
20-04-2017 10:00,20-04-2017 11:00,,1057.632,231.092592
20-04-2017 11:00,20-04-2017 12:00,,1027.905,224.5972425
20-04-2017 12:00,20-04-2017 13:00,,1063.251,232.3203435
20-04-2017 13:00,20-04-2017 14:00,,1109.709,242.4714165
20-04-2017 14:00,20-04-2017 15:00,,1176.617,257.0908145
20-04-2017 15:00,20-04-2017 16:00,,1097.527,239.8096495
20-04-2017 16:00,20-04-2017 17:00,,1144.544,250.082864
20-04-2017 17:00,20-04-2017 18:00,,614.764,134.325934
20-04-2017 18:00,20-04-2017 19:00,,512.435,111.9670475
20-04-2017 19:00,20-04-2017 20:00,,455.21,99.463385
20-04-2017 20:00,20-04-2017 21:00,,310.06,67.74811
20-04-2017 21:00,20-04-2017 22:00,,232.944,50.898264
20-04-2017 22:00,20-04-2017 23:00,,214.115,46.7841275
20-04-2017 23:00,21-04-2017 00:00,,212.169,46.3589265
21-04-2017 00:00,21-04-2017 01:00,,206.281,45.0723985
21-04-2017 01:00,21-04-2017 02:00,,207.977,45.4429745
21-04-2017 02:00,21-04-2017 03:00,,204.278,44.634743
21-04-2017 03:00,21-04-2017 04:00,,204.581,44.7009485
21-04-2017 04:00,21-04-2017 05:00,,203.133,44.3845605
21-04-2017 05:00,21-04-2017 06:00,,230.298,50.320113
21-04-2017 06:00,21-04-2017 07:00,,335.746,73.360501
21-04-2017 07:00,21-04-2017 08:00,,449.019,98.1106515
21-04-2017 08:00,21-04-2017 09:00,,1013.253,221.3957805
21-04-2017 09:00,21-04-2017 10:00,,948.653,207.2806805
21-04-2017 10:00,21-04-2017 11:00,,951.178,207.832393
21-04-2017 11:00,21-04-2017 12:00,,958.772,209.491682
21-04-2017 12:00,21-04-2017 13:00,,992.407,216.8409295
21-04-2017 13:00,21-04-2017 14:00,,1021.872,223.279032
21-04-2017 14:00,21-04-2017 15:00,,1002.334,219.009979
21-04-2017 15:00,21-04-2017 16:00,,1011.443,221.0002955
21-04-2017 16:00,21-04-2017 17:00,,1031.268,225.332058
21-04-2017 17:00,21-04-2017 18:00,,584.923,127.8056755
21-04-2017 18:00,21-04-2017 19:00,,470.19,102.736515
21-04-2017 19:00,21-04-2017 20:00,,378.579,82.7195115
21-04-2017 20:00,21-04-2017 21:00,,265.658,58.046273
21-04-2017 21:00,21-04-2017 22:00,,217.608,47.547348
21-04-2017 22:00,21-04-2017 23:00,,202.68,44.28558
21-04-2017 23:00,22-04-2017 00:00,,202.095,44.1577575
22-04-2017 00:00,22-04-2017 01:00,,199.411,43.5713035
22-04-2017 01:00,22-04-2017 02:00,,199.433,43.5761105
22-04-2017 02:00,22-04-2017 03:00,,195.236,42.659066
22-04-2017 03:00,22-04-2017 04:00,,198.588,43.391478
22-04-2017 04:00,22-04-2017 05:00,,196.418,42.917333
22-04-2017 05:00,22-04-2017 06:00,,192.802,42.127237
22-04-2017 06:00,22-04-2017 07:00,,216.505,47.3063425
22-04-2017 07:00,22-04-2017 08:00,,487.086,106.428291
22-04-2017 08:00,22-04-2017 09:00,,681.833,148.9805105
22-04-2017 09:00,22-04-2017 10:00,,595.009,130.0094665
22-04-2017 10:00,22-04-2017 11:00,,459.345,100.3668825
22-04-2017 11:00,22-04-2017 12:00,,256.766,56.103371
22-04-2017 12:00,22-04-2017 13:00,,251.448,54.941388
22-04-2017 13:00,22-04-2017 14:00,,253.19,55.322015
22-04-2017 14:00,22-04-2017 15:00,,251.472,54.946632
22-04-2017 15:00,22-04-2017 16:00,,249.307,54.4735795
22-04-2017 16:00,22-04-2017 17:00,,253.549,55.4004565
22-04-2017 17:00,22-04-2017 18:00,,255.128,55.745468
22-04-2017 18:00,22-04-2017 19:00,,257.778,56.324493
22-04-2017 19:00,22-04-2017 20:00,,247.43,54.063455
22-04-2017 20:00,22-04-2017 21:00,,210.797,46.0591445
22-04-2017 21:00,22-04-2017 22:00,,206.183,45.0509855
22-04-2017 22:00,22-04-2017 23:00,,204.527,44.6891495
22-04-2017 23:00,23-04-2017 00:00,,201.216,43.965696
23-04-2017 00:00,23-04-2017 01:00,,201.785,44.0900225
23-04-2017 01:00,23-04-2017 02:00,,200.091,43.7198835
23-04-2017 02:00,23-04-2017 03:00,,197.789,43.2168965
23-04-2017 03:00,23-04-2017 04:00,,197.99,43.260815
23-04-2017 04:00,23-04-2017 05:00,,195.709,42.7624165
23-04-2017 05:00,23-04-2017 06:00,,193.137,42.2004345
23-04-2017 06:00,23-04-2017 07:00,,215.36,47.05616
23-04-2017 07:00,23-04-2017 08:00,,216.762,47.362497
23-04-2017 08:00,23-04-2017 09:00,,217.449,47.5126065
23-04-2017 09:00,23-04-2017 10:00,,220.884,48.263154
23-04-2017 10:00,23-04-2017 11:00,,230.878,50.446843
23-04-2017 11:00,23-04-2017 12:00,,233.156,50.944586
23-04-2017 12:00,23-04-2017 13:00,,231.879,50.6655615
23-04-2017 13:00,23-04-2017 14:00,,229.153,50.0699305
23-04-2017 14:00,23-04-2017 15:00,,238.419,52.0945515
23-04-2017 15:00,23-04-2017 16:00,,242.162,52.912397
23-04-2017 16:00,23-04-2017 17:00,,246.222,53.799507
23-04-2017 17:00,23-04-2017 18:00,,243.198,53.138763
23-04-2017 18:00,23-04-2017 19:00,,243.485,53.2014725
23-04-2017 19:00,23-04-2017 20:00,,237.096,51.805476
23-04-2017 20:00,23-04-2017 21:00,,207.521,45.3433385
23-04-2017 21:00,23-04-2017 22:00,,208.919,45.6488015
23-04-2017 22:00,23-04-2017 23:00,,204.637,44.7131845
23-04-2017 23:00,24-04-2017 00:00,,204.561,44.6965785
24-04-2017 00:00,24-04-2017 01:00,,196.929,43.0289865
24-04-2017 01:00,24-04-2017 02:00,,195.443,42.7042955
24-04-2017 02:00,24-04-2017 03:00,,196.562,42.948797
24-04-2017 03:00,24-04-2017 04:00,,192.424,42.044644
24-04-2017 04:00,24-04-2017 05:00,,191.391,41.8189335
24-04-2017 05:00,24-04-2017 06:00,,220.541,48.1882085
24-04-2017 06:00,24-04-2017 07:00,,324.039,70.8025215
24-04-2017 07:00,24-04-2017 08:00,,443.633,96.9338105
24-04-2017 08:00,24-04-2017 09:00,,1025.094,223.983039
24-04-2017 09:00,24-04-2017 10:00,,998.947,218.2699195
24-04-2017 10:00,24-04-2017 11:00,,1064.195,232.5266075
24-04-2017 11:00,24-04-2017 12:00,,1030.267,225.1133395
24-04-2017 12:00,24-04-2017 13:00,,1055.708,230.672198
24-04-2017 13:00,24-04-2017 14:00,,1128.393,246.5538705
24-04-2017 14:00,24-04-2017 15:00,,1076.394,235.192089
24-04-2017 15:00,24-04-2017 16:00,,1128.594,246.597789
24-04-2017 16:00,24-04-2017 17:00,,1040.777,227.4097745
24-04-2017 17:00,24-04-2017 18:00,,568.326,124.179231
24-04-2017 18:00,24-04-2017 19:00,,494.155,107.9728675
24-04-2017 19:00,24-04-2017 20:00,,428.723,93.6759755
24-04-2017 20:00,24-04-2017 21:00,,285.749,62.4361565
24-04-2017 21:00,24-04-2017 22:00,,221.101,48.3105685
24-04-2017 22:00,24-04-2017 23:00,,212.67,46.468395
24-04-2017 23:00,25-04-2017 00:00,,210.399,45.9721815
25-04-2017 00:00,25-04-2017 01:00,,201.211,43.9646035
25-04-2017 01:00,25-04-2017 02:00,,194.738,42.550253
25-04-2017 02:00,25-04-2017 03:00,,195.889,42.8017465
25-04-2017 03:00,25-04-2017 04:00,,194.025,42.3944625
25-04-2017 04:00,25-04-2017 05:00,,194.513,42.5010905
25-04-2017 05:00,25-04-2017 06:00,,197.654,43.187399
25-04-2017 06:00,25-04-2017 07:00,,247.157,54.0038045
25-04-2017 07:00,25-04-2017 08:00,,307.815,67.2575775
25-04-2017 08:00,25-04-2017 09:00,,799.226,174.630881
25-04-2017 09:00,25-04-2017 10:00,,675.444,147.584514
25-04-2017 10:00,25-04-2017 11:00,,654.932,143.102642
25-04-2017 11:00,25-04-2017 12:00,,665.484,145.408254
25-04-2017 12:00,25-04-2017 13:00,,665.874,145.493469
25-04-2017 13:00,25-04-2017 14:00,,671.339,146.6875715
25-04-2017 14:00,25-04-2017 15:00,,666.493,145.6287205
25-04-2017 15:00,25-04-2017 16:00,,675.899,147.6839315
25-04-2017 16:00,25-04-2017 17:00,,674.784,147.440304
25-04-2017 17:00,25-04-2017 18:00,,389.552,85.117112
25-04-2017 18:00,25-04-2017 19:00,,329.498,71.995313
25-04-2017 19:00,25-04-2017 20:00,,309.786,67.688241
25-04-2017 20:00,25-04-2017 21:00,,227,49.5995
25-04-2017 21:00,25-04-2017 22:00,,205.952,45.000512
25-04-2017 22:00,25-04-2017 23:00,,206.018,45.014933
25-04-2017 23:00,26-04-2017 00:00,,203.199,44.3989815
26-04-2017 00:00,26-04-2017 01:00,,200.435,43.7950475
26-04-2017 01:00,26-04-2017 02:00,,199.326,43.552731
26-04-2017 02:00,26-04-2017 03:00,,198.417,43.3541145
26-04-2017 03:00,26-04-2017 04:00,,198.29,43.326365
26-04-2017 04:00,26-04-2017 05:00,,197.143,43.0757455
26-04-2017 05:00,26-04-2017 06:00,,230.797,50.4291445
26-04-2017 06:00,26-04-2017 07:00,,338.484,73.958754
26-04-2017 07:00,26-04-2017 08:00,,500.23,109.300255
26-04-2017 08:00,26-04-2017 09:00,,1020.892,223.064902
26-04-2017 09:00,26-04-2017 10:00,,935.216,204.344696
26-04-2017 10:00,26-04-2017 11:00,,969.613,211.8604405
26-04-2017 11:00,26-04-2017 12:00,,969.27,211.785495
26-04-2017 12:00,26-04-2017 13:00,,1034.736,226.089816
26-04-2017 13:00,26-04-2017 14:00,,973.176,212.638956
26-04-2017 14:00,26-04-2017 15:00,,1044.477,228.2182245
26-04-2017 15:00,26-04-2017 16:00,,969.162,211.761897
26-04-2017 16:00,26-04-2017 17:00,,966.773,211.2399005
26-04-2017 17:00,26-04-2017 18:00,,591.714,129.289509
26-04-2017 18:00,26-04-2017 19:00,,501.859,109.6561915
26-04-2017 19:00,26-04-2017 20:00,,439.586,96.049541
26-04-2017 20:00,26-04-2017 21:00,,308.889,67.4922465
26-04-2017 21:00,26-04-2017 22:00,,228.496,49.926376
26-04-2017 22:00,26-04-2017 23:00,,215.15,47.010275
26-04-2017 23:00,27-04-2017 00:00,,208.583,45.5753855
27-04-2017 00:00,27-04-2017 01:00,,201.056,43.930736
27-04-2017 01:00,27-04-2017 02:00,,200.695,43.8518575
27-04-2017 02:00,27-04-2017 03:00,,201.259,43.9750915
27-04-2017 03:00,27-04-2017 04:00,,200.443,43.7967955
27-04-2017 04:00,27-04-2017 05:00,,201.232,43.969192
27-04-2017 05:00,27-04-2017 06:00,,232.759,50.8578415
27-04-2017 06:00,27-04-2017 07:00,,330.739,72.2664715
27-04-2017 07:00,27-04-2017 08:00,,454.764,99.365934
27-04-2017 08:00,27-04-2017 09:00,,933.582,203.987667
27-04-2017 09:00,27-04-2017 10:00,,876.179,191.4451115
27-04-2017 10:00,27-04-2017 11:00,,897.244,196.047814
27-04-2017 11:00,27-04-2017 12:00,,890.496,194.573376
27-04-2017 12:00,27-04-2017 13:00,,922.213,201.5035405
27-04-2017 13:00,27-04-2017 14:00,,929.974,203.199319
27-04-2017 14:00,27-04-2017 15:00,,915.844,200.111914
27-04-2017 15:00,27-04-2017 16:00,,915.994,200.144689
27-04-2017 16:00,27-04-2017 17:00,,910.036,198.842866
27-04-2017 17:00,27-04-2017 18:00,,588.317,128.5472645
27-04-2017 18:00,27-04-2017 19:00,,474.056,103.581236
27-04-2017 19:00,27-04-2017 20:00,,395.364,86.387034
27-04-2017 20:00,27-04-2017 21:00,,285.847,62.4575695
27-04-2017 21:00,27-04-2017 22:00,,236.882,51.758717
27-04-2017 22:00,27-04-2017 23:00,,216.75,47.359875
27-04-2017 23:00,28-04-2017 00:00,,210.322,45.955357
28-04-2017 00:00,28-04-2017 01:00,,209.906,45.864461
28-04-2017 01:00,28-04-2017 02:00,,205.962,45.002697
28-04-2017 02:00,28-04-2017 03:00,,205.614,44.926659
28-04-2017 03:00,28-04-2017 04:00,,206.149,45.0435565
28-04-2017 04:00,28-04-2017 05:00,,203.921,44.5567385
28-04-2017 05:00,28-04-2017 06:00,,241.994,52.875689
28-04-2017 06:00,28-04-2017 07:00,,342.762,74.893497
28-04-2017 07:00,28-04-2017 08:00,,456.192,99.677952
28-04-2017 08:00,28-04-2017 09:00,,959.285,209.6037725
28-04-2017 09:00,28-04-2017 10:00,,907.82,198.35867
28-04-2017 10:00,28-04-2017 11:00,,933.743,204.0228455
28-04-2017 11:00,28-04-2017 12:00,,953.172,208.268082
28-04-2017 12:00,28-04-2017 13:00,,946.747,206.8642195
28-04-2017 13:00,28-04-2017 14:00,,968.998,211.726063
28-04-2017 14:00,28-04-2017 15:00,,945.217,206.5299145
28-04-2017 15:00,28-04-2017 16:00,,942.754,205.991749
28-04-2017 16:00,28-04-2017 17:00,,928.823,202.9478255
28-04-2017 17:00,28-04-2017 18:00,,566.98,123.88513
28-04-2017 18:00,28-04-2017 19:00,,456.394,99.722089
28-04-2017 19:00,28-04-2017 20:00,,356.152,77.819212
28-04-2017 20:00,28-04-2017 21:00,,247.272,54.028932
28-04-2017 21:00,28-04-2017 22:00,,205.188,44.833578
28-04-2017 22:00,28-04-2017 23:00,,204.845,44.7586325
28-04-2017 23:00,29-04-2017 00:00,,209.005,45.6675925
29-04-2017 00:00,29-04-2017 01:00,,202.454,44.236199
29-04-2017 01:00,29-04-2017 02:00,,201.98,44.13263
29-04-2017 02:00,29-04-2017 03:00,,198.518,43.376183
29-04-2017 03:00,29-04-2017 04:00,,201.012,43.921122
29-04-2017 04:00,29-04-2017 05:00,,199.644,43.622214
29-04-2017 05:00,29-04-2017 06:00,,199.049,43.4922065
29-04-2017 06:00,29-04-2017 07:00,,221.092,48.308602
29-04-2017 07:00,29-04-2017 08:00,,232.359,50.7704415
29-04-2017 08:00,29-04-2017 09:00,,230.566,50.378671
29-04-2017 09:00,29-04-2017 10:00,,232.307,50.7590795
29-04-2017 10:00,29-04-2017 11:00,,237.011,51.7869035
29-04-2017 11:00,29-04-2017 12:00,,240.228,52.489818
29-04-2017 12:00,29-04-2017 13:00,,239.517,52.3344645
29-04-2017 13:00,29-04-2017 14:00,,238.766,52.170371
29-04-2017 14:00,29-04-2017 15:00,,244.233,53.3649105
29-04-2017 15:00,29-04-2017 16:00,,249.435,54.5015475
29-04-2017 16:00,29-04-2017 17:00,,246.4,53.8384
29-04-2017 17:00,29-04-2017 18:00,,241.646,52.799651
29-04-2017 18:00,29-04-2017 19:00,,240.004,52.440874
29-04-2017 19:00,29-04-2017 20:00,,244.055,53.3260175
29-04-2017 20:00,29-04-2017 21:00,,207.363,45.3088155
29-04-2017 21:00,29-04-2017 22:00,,209.927,45.8690495
29-04-2017 22:00,29-04-2017 23:00,,202.074,44.153169
29-04-2017 23:00,30-04-2017 00:00,,200.181,43.7395485
30-04-2017 00:00,30-04-2017 01:00,,197.339,43.1185715
30-04-2017 01:00,30-04-2017 02:00,,197.434,43.139329
30-04-2017 02:00,30-04-2017 03:00,,196.414,42.916459
30-04-2017 03:00,30-04-2017 04:00,,194.673,42.5360505
30-04-2017 04:00,30-04-2017 05:00,,196.075,42.8423875
30-04-2017 05:00,30-04-2017 06:00,,195.636,42.746466
30-04-2017 06:00,30-04-2017 07:00,,214.599,46.8898815
30-04-2017 07:00,30-04-2017 08:00,,213.587,46.6687595
30-04-2017 08:00,30-04-2017 09:00,,213.249,46.5949065
30-04-2017 09:00,30-04-2017 10:00,,217.767,47.5820895
30-04-2017 10:00,30-04-2017 11:00,,218.765,47.8001525
30-04-2017 11:00,30-04-2017 12:00,,220.563,48.1930155
30-04-2017 12:00,30-04-2017 13:00,,217.447,47.5121695
30-04-2017 13:00,30-04-2017 14:00,,216.83,47.377355
30-04-2017 14:00,30-04-2017 15:00,,222.226,48.556381
30-04-2017 15:00,30-04-2017 16:00,,232.797,50.8661445
30-04-2017 16:00,30-04-2017 17:00,,246.902,53.948087
30-04-2017 17:00,30-04-2017 18:00,,242.543,52.9956455
30-04-2017 18:00,30-04-2017 19:00,,243.938,53.300453
30-04-2017 19:00,30-04-2017 20:00,,247.066,53.983921
30-04-2017 20:00,30-04-2017 21:00,,225.82,49.34167
30-04-2017 21:00,30-04-2017 22:00,,224.006,48.945311
30-04-2017 22:00,30-04-2017 23:00,,222.063,48.5207655
30-04-2017 23:00,1/5/2017 0:00,,222.83,48.688355
1/5/2017 0:00,1/5/2017 1:00,,216.968,47.407508
1/5/2017 1:00,1/5/2017 2:00,,213.287,46.6032095
1/5/2017 2:00,1/5/2017 3:00,,211.721,46.2610385
1/5/2017 3:00,1/5/2017 4:00,,212.549,46.4419565
1/5/2017 4:00,1/5/2017 5:00,,210.65,46.027025
1/5/2017 5:00,1/5/2017 6:00,,211.562,46.226297
1/5/2017 6:00,1/5/2017 7:00,,256.169,55.9729265
1/5/2017 7:00,1/5/2017 8:00,,301.24,65.82094
1/5/2017 8:00,1/5/2017 9:00,,702.411,153.4768035
1/5/2017 9:00,1/5/2017 10:00,,604.514,132.086309
1/5/2017 10:00,1/5/2017 11:00,,544.311,118.9319535
1/5/2017 11:00,1/5/2017 12:00,,623.035,136.1331475
1/5/2017 12:00,1/5/2017 13:00,,558.362,122.002097
1/5/2017 13:00,1/5/2017 14:00,,623.362,136.204597
1/5/2017 14:00,1/5/2017 15:00,,563.715,123.1717275
1/5/2017 15:00,1/5/2017 16:00,,643.037,140.5035845
1/5/2017 16:00,1/5/2017 17:00,,611.907,133.7016795
1/5/2017 17:00,1/5/2017 18:00,,373.303,81.5667055
1/5/2017 18:00,1/5/2017 19:00,,317.951,69.4722935
1/5/2017 19:00,1/5/2017 20:00,,311.218,68.001133
1/5/2017 20:00,1/5/2017 21:00,,229.342,50.111227
1/5/2017 21:00,1/5/2017 22:00,,214.406,46.847711
1/5/2017 22:00,1/5/2017 23:00,,215.224,47.026444
1/5/2017 23:00,2/5/2017 0:00,,211.127,46.1312495
2/5/2017 0:00,2/5/2017 1:00,,205.137,44.8224345
2/5/2017 1:00,2/5/2017 2:00,,206.115,45.0361275
2/5/2017 2:00,2/5/2017 3:00,,204.916,44.774146
2/5/2017 3:00,2/5/2017 4:00,,205.22,44.84057
2/5/2017 4:00,2/5/2017 5:00,,208.111,45.4722535
2/5/2017 5:00,2/5/2017 6:00,,248.012,54.190622
2/5/2017 6:00,2/5/2017 7:00,,315.106,68.850661
2/5/2017 7:00,2/5/2017 8:00,,420.827,91.9506995
2/5/2017 8:00,2/5/2017 9:00,,864.115,188.8091275
2/5/2017 9:00,2/5/2017 10:00,,857.863,187.4430655
2/5/2017 10:00,2/5/2017 11:00,,885.978,193.586193
2/5/2017 11:00,2/5/2017 12:00,,909.26,198.67331
2/5/2017 12:00,2/5/2017 13:00,,897.471,196.0974135
2/5/2017 13:00,2/5/2017 14:00,,912.104,199.294724
2/5/2017 14:00,2/5/2017 15:00,,908.317,198.4672645
2/5/2017 15:00,2/5/2017 16:00,,912.145,199.3036825
2/5/2017 16:00,2/5/2017 17:00,,892.61,195.035285
2/5/2017 17:00,2/5/2017 18:00,,560.02,122.36437
2/5/2017 18:00,2/5/2017 19:00,,478.003,104.4436555
2/5/2017 19:00,2/5/2017 20:00,,411.376,89.885656
2/5/2017 20:00,2/5/2017 21:00,,287.101,62.7315685
2/5/2017 21:00,2/5/2017 22:00,,246.023,53.7560255
2/5/2017 22:00,2/5/2017 23:00,,232.877,50.8836245
2/5/2017 23:00,3/5/2017 0:00,,225.951,49.3702935
3/5/2017 0:00,3/5/2017 1:00,,217.434,47.509329
3/5/2017 1:00,3/5/2017 2:00,,220.031,48.0767735
3/5/2017 2:00,3/5/2017 3:00,,220.52,48.18362
3/5/2017 3:00,3/5/2017 4:00,,221.339,48.3625715
3/5/2017 4:00,3/5/2017 5:00,,221.042,48.297677
3/5/2017 5:00,3/5/2017 6:00,,260.304,56.876424
3/5/2017 6:00,3/5/2017 7:00,,315.755,68.9924675
3/5/2017 7:00,3/5/2017 8:00,,424.205,92.6887925
3/5/2017 8:00,3/5/2017 9:00,,932.316,203.711046
3/5/2017 9:00,3/5/2017 10:00,,853.812,186.557922
3/5/2017 10:00,3/5/2017 11:00,,883.227,192.9850995
3/5/2017 11:00,3/5/2017 12:00,,947.541,207.0377085
3/5/2017 12:00,3/5/2017 13:00,,985.648,215.364088
3/5/2017 13:00,3/5/2017 14:00,,1047.838,228.952603
3/5/2017 14:00,3/5/2017 15:00,,1064.766,232.651371
3/5/2017 15:00,3/5/2017 16:00,,1019.047,222.6617695
3/5/2017 16:00,3/5/2017 17:00,,1028.228,224.667818
3/5/2017 17:00,3/5/2017 18:00,,579.279,126.5724615
3/5/2017 18:00,3/5/2017 19:00,,479.474,104.765069
3/5/2017 19:00,3/5/2017 20:00,,404.668,88.419958
3/5/2017 20:00,3/5/2017 21:00,,287.878,62.901343
3/5/2017 21:00,3/5/2017 22:00,,230.04,50.26374
3/5/2017 22:00,3/5/2017 23:00,,226.347,49.4568195
3/5/2017 23:00,4/5/2017 0:00,,218.757,47.7984045
4/5/2017 0:00,4/5/2017 1:00,,215.253,47.0327805
