Date_start,Date_end,Duration,Total_Ah,Power_kW
26-04-2018 07:00,26-04-2018 08:00,,417.152,91.147712
26-04-2018 08:00,26-04-2018 09:00,,563.628,123.152718
26-04-2018 09:00,26-04-2018 10:00,,1202.107,262.6603795
26-04-2018 10:00,26-04-2018 11:00,,1265.714,276.558509
26-04-2018 11:00,26-04-2018 12:00,,1314.593,287.2385705
26-04-2018 12:00,26-04-2018 13:00,,1285.352,280.849412
26-04-2018 13:00,26-04-2018 14:00,,1288.182,281.467767
26-04-2018 14:00,26-04-2018 15:00,,1282.135,280.1464975
26-04-2018 15:00,26-04-2018 16:00,,1059.548,231.511238
26-04-2018 16:00,26-04-2018 17:00,,1398.373,305.5445005
26-04-2018 17:00,26-04-2018 18:00,,1322.002,288.857437
26-04-2018 18:00,26-04-2018 19:00,,1238.497,270.6115945
26-04-2018 19:00,26-04-2018 20:00,,989.685,216.2461725
26-04-2018 20:00,26-04-2018 21:00,,518.73,113.342505
26-04-2018 21:00,26-04-2018 22:00,,312.612,68.305722
26-04-2018 22:00,26-04-2018 23:00,,240.144,52.471464
26-04-2018 23:00,27-04-2018 00:00,,230.044,50.264614
27-04-2018 00:00,27-04-2018 01:00,,216.363,47.2753155
27-04-2018 01:00,27-04-2018 02:00,,199.148,43.513838
27-04-2018 02:00,27-04-2018 03:00,,200.353,43.7771305
27-04-2018 03:00,27-04-2018 04:00,,202.977,44.3504745
27-04-2018 04:00,27-04-2018 05:00,,190.885,41.7083725
27-04-2018 05:00,27-04-2018 06:00,,191.909,41.9321165
27-04-2018 06:00,27-04-2018 07:00,,198.332,43.335542
27-04-2018 07:00,27-04-2018 08:00,,829.083,181.1546355
27-04-2018 08:00,27-04-2018 09:00,,1008.406,220.336711
27-04-2018 09:00,27-04-2018 10:00,,1105.443,241.5392955
27-04-2018 10:00,27-04-2018 11:00,,1194.002,260.889437
27-04-2018 11:00,27-04-2018 12:00,,1237.63,270.422155
27-04-2018 12:00,27-04-2018 13:00,,1207.804,263.905174
27-04-2018 13:00,27-04-2018 14:00,,1236.587,270.1942595
27-04-2018 14:00,27-04-2018 15:00,,1254.415,274.0896775
27-04-2018 15:00,27-04-2018 16:00,,1272.277,277.9925245
27-04-2018 16:00,27-04-2018 17:00,,1248.568,272.812108
27-04-2018 17:00,27-04-2018 18:00,,1210.64,264.52484
27-04-2018 18:00,27-04-2018 19:00,,1138.708,248.807698
27-04-2018 19:00,27-04-2018 20:00,,974.177,212.8576745
27-04-2018 20:00,27-04-2018 21:00,,492.31,107.569735
27-04-2018 21:00,27-04-2018 22:00,,295.795,64.6312075
27-04-2018 22:00,27-04-2018 23:00,,233.794,51.083989
27-04-2018 23:00,28-04-2018 00:00,,199.091,43.5013835
28-04-2018 00:00,28-04-2018 01:00,,195.117,42.6330645
28-04-2018 01:00,28-04-2018 02:00,,194.309,42.4565165
28-04-2018 02:00,28-04-2018 03:00,,191.512,41.845372
28-04-2018 03:00,28-04-2018 04:00,,190.436,41.610266
28-04-2018 04:00,28-04-2018 05:00,,192.909,42.1506165
28-04-2018 05:00,28-04-2018 06:00,,190.818,41.693733
28-04-2018 06:00,28-04-2018 07:00,,189.26,41.35331
28-04-2018 07:00,28-04-2018 08:00,,209.932,45.870142
28-04-2018 08:00,28-04-2018 09:00,,220.348,48.146038
28-04-2018 09:00,28-04-2018 10:00,,228.103,49.8405055
28-04-2018 10:00,28-04-2018 11:00,,435.43,95.141455
28-04-2018 11:00,28-04-2018 12:00,,488.936,106.832516
28-04-2018 12:00,28-04-2018 13:00,,502.61,109.820285
28-04-2018 13:00,28-04-2018 14:00,,438.407,95.7919295
28-04-2018 14:00,28-04-2018 15:00,,494.504,108.049124
28-04-2018 15:00,28-04-2018 16:00,,457.681,100.0032985
28-04-2018 16:00,28-04-2018 17:00,,270.347,59.0708195
28-04-2018 17:00,28-04-2018 18:00,,249.469,54.5089765
28-04-2018 18:00,28-04-2018 19:00,,251.632,54.981592
28-04-2018 19:00,28-04-2018 20:00,,261.24,57.08094
28-04-2018 20:00,28-04-2018 21:00,,251.357,54.9215045
28-04-2018 21:00,28-04-2018 22:00,,214.523,46.8732755
28-04-2018 22:00,28-04-2018 23:00,,213.225,46.5896625
28-04-2018 23:00,29-04-2018 00:00,,207.064,45.243484
29-04-2018 00:00,29-04-2018 01:00,,199.259,43.5380915
29-04-2018 01:00,29-04-2018 02:00,,190.904,41.712524
29-04-2018 02:00,29-04-2018 03:00,,191.6,41.8646
29-04-2018 03:00,29-04-2018 04:00,,186.032,40.647992
29-04-2018 04:00,29-04-2018 05:00,,184.489,40.3108465
29-04-2018 05:00,29-04-2018 06:00,,182.752,39.931312
29-04-2018 06:00,29-04-2018 07:00,,182.557,39.8887045
29-04-2018 07:00,29-04-2018 08:00,,202.202,44.181137
29-04-2018 08:00,29-04-2018 09:00,,205.932,44.996142
29-04-2018 09:00,29-04-2018 10:00,,208.664,45.593084
29-04-2018 10:00,29-04-2018 11:00,,209.839,45.8498215
29-04-2018 11:00,29-04-2018 12:00,,215.317,47.0467645
29-04-2018 12:00,29-04-2018 13:00,,216.772,47.364682
29-04-2018 13:00,29-04-2018 14:00,,224.504,49.054124
29-04-2018 14:00,29-04-2018 15:00,,225.875,49.3536875
29-04-2018 15:00,29-04-2018 16:00,,231.894,50.668839
29-04-2018 16:00,29-04-2018 17:00,,235.124,51.374594
29-04-2018 17:00,29-04-2018 18:00,,245.928,53.735268
29-04-2018 18:00,29-04-2018 19:00,,235.487,51.4539095
29-04-2018 19:00,29-04-2018 20:00,,241.652,52.800962
29-04-2018 20:00,29-04-2018 21:00,,243.389,53.1804965
29-04-2018 21:00,29-04-2018 22:00,,211.153,46.1369305
29-04-2018 22:00,29-04-2018 23:00,,216.673,47.3430505
29-04-2018 23:00,30-04-2018 00:00,,212.927,46.5245495
30-04-2018 00:00,30-04-2018 01:00,,199.583,43.6088855
30-04-2018 01:00,30-04-2018 02:00,,196.402,42.913837
30-04-2018 02:00,30-04-2018 03:00,,201.803,44.0939555
30-04-2018 03:00,30-04-2018 04:00,,191.872,41.924032
30-04-2018 04:00,30-04-2018 05:00,,186.632,40.779092
30-04-2018 05:00,30-04-2018 06:00,,185.946,40.629201
30-04-2018 06:00,30-04-2018 07:00,,186.445,40.7382325
30-04-2018 07:00,30-04-2018 08:00,,781.428,170.742018
30-04-2018 08:00,30-04-2018 09:00,,943.474,206.149069
30-04-2018 09:00,30-04-2018 10:00,,1009.875,220.6576875
30-04-2018 10:00,30-04-2018 11:00,,1059.701,231.5446685
30-04-2018 11:00,30-04-2018 12:00,,1125.371,245.8935635
30-04-2018 12:00,30-04-2018 13:00,,1103.148,241.037838
30-04-2018 13:00,30-04-2018 14:00,,1107.673,242.0265505
30-04-2018 14:00,30-04-2018 15:00,,1146.855,250.5878175
30-04-2018 15:00,30-04-2018 16:00,,1200.355,262.2775675
30-04-2018 16:00,30-04-2018 17:00,,1154.555,252.2702675
30-04-2018 17:00,30-04-2018 18:00,,1156.585,252.7138225
30-04-2018 18:00,30-04-2018 19:00,,1101.225,240.6176625
30-04-2018 19:00,30-04-2018 20:00,,935.427,204.3907995
30-04-2018 20:00,30-04-2018 21:00,,492.68,107.65058
30-04-2018 21:00,30-04-2018 22:00,,319.734,69.861879
30-04-2018 22:00,30-04-2018 23:00,,248.192,54.229952
30-04-2018 23:00,1/5/2018 0:00,,212.32,46.39192
1/5/2018 0:00,1/5/2018 1:00,,199.999,43.6997815
1/5/2018 1:00,1/5/2018 2:00,,187.158,40.894023
1/5/2018 2:00,1/5/2018 3:00,,188.251,41.1328435
1/5/2018 3:00,1/5/2018 4:00,,189.348,41.372538
1/5/2018 4:00,1/5/2018 5:00,,182.763,39.9337155
1/5/2018 5:00,1/5/2018 6:00,,183.303,40.0517055
1/5/2018 6:00,1/5/2018 7:00,,184.372,40.285282
1/5/2018 7:00,1/5/2018 8:00,,233.572,51.035482
1/5/2018 8:00,1/5/2018 9:00,,304.98,66.63813
1/5/2018 9:00,1/5/2018 10:00,,310.414,67.825459
1/5/2018 10:00,1/5/2018 11:00,,315.45,68.925825
1/5/2018 11:00,1/5/2018 12:00,,317.011,69.2669035
1/5/2018 12:00,1/5/2018 13:00,,322.84,70.54054
1/5/2018 13:00,1/5/2018 14:00,,343.424,75.038144
1/5/2018 14:00,1/5/2018 15:00,,363.616,79.450096
1/5/2018 15:00,1/5/2018 16:00,,358.166,78.259271
1/5/2018 16:00,1/5/2018 17:00,,349.51,76.367935
1/5/2018 17:00,1/5/2018 18:00,,354.8,77.5238
1/5/2018 18:00,1/5/2018 19:00,,357.056,78.016736
1/5/2018 19:00,1/5/2018 20:00,,356.096,77.806976
1/5/2018 20:00,1/5/2018 21:00,,343.302,75.011487
1/5/2018 21:00,1/5/2018 22:00,,236.074,51.582169
1/5/2018 22:00,1/5/2018 23:00,,230.011,50.2574035
1/5/2018 23:00,2/5/2018 0:00,,220.192,48.111952
2/5/2018 0:00,2/5/2018 1:00,,219.562,47.974297
2/5/2018 1:00,2/5/2018 2:00,,210.507,45.9957795
2/5/2018 2:00,2/5/2018 3:00,,203.725,44.5139125
2/5/2018 3:00,2/5/2018 4:00,,192.885,42.1453725
2/5/2018 4:00,2/5/2018 5:00,,183.899,40.1819315
2/5/2018 5:00,2/5/2018 6:00,,179.636,39.250466
2/5/2018 6:00,2/5/2018 7:00,,198.233,43.3139105
2/5/2018 7:00,2/5/2018 8:00,,836.947,182.8729195
2/5/2018 8:00,2/5/2018 9:00,,962.089,210.2164465
2/5/2018 9:00,2/5/2018 10:00,,1080.433,236.0746105
2/5/2018 10:00,2/5/2018 11:00,,1148.517,250.9509645
2/5/2018 11:00,2/5/2018 12:00,,1166.302,254.836987
2/5/2018 12:00,2/5/2018 13:00,,1157.889,252.9987465
2/5/2018 13:00,2/5/2018 14:00,,1214.915,265.4589275
2/5/2018 14:00,2/5/2018 15:00,,1227.589,268.2281965
2/5/2018 15:00,2/5/2018 16:00,,1211.16,264.63846
2/5/2018 16:00,2/5/2018 17:00,,1206.152,263.544212
2/5/2018 17:00,2/5/2018 18:00,,1225.539,267.7802715
2/5/2018 18:00,2/5/2018 19:00,,1157.873,252.9952505
2/5/2018 19:00,2/5/2018 20:00,,972.256,212.437936
2/5/2018 20:00,2/5/2018 21:00,,522.32,114.12692
2/5/2018 21:00,2/5/2018 22:00,,328.626,71.804781
2/5/2018 22:00,2/5/2018 23:00,,250.267,54.6833395
2/5/2018 23:00,3/5/2018 0:00,,218.479,47.7376615
3/5/2018 0:00,3/5/2018 1:00,,199.211,43.5276035
3/5/2018 1:00,3/5/2018 2:00,,197.081,43.0621985
3/5/2018 2:00,3/5/2018 3:00,,197.849,43.2300065
3/5/2018 3:00,3/5/2018 4:00,,193.6,42.3016
3/5/2018 4:00,3/5/2018 5:00,,193.645,42.3114325
3/5/2018 5:00,3/5/2018 6:00,,242.334,52.949979
3/5/2018 6:00,3/5/2018 7:00,,225.872,49.353032
3/5/2018 7:00,3/5/2018 8:00,,832.765,181.9591525
3/5/2018 8:00,3/5/2018 9:00,,963.072,210.431232
3/5/2018 9:00,3/5/2018 10:00,,1042.079,227.6942615
3/5/2018 10:00,3/5/2018 11:00,,1153.234,251.981629
3/5/2018 11:00,3/5/2018 12:00,,1168.614,255.342159
3/5/2018 12:00,3/5/2018 13:00,,1228.307,268.3850795
3/5/2018 13:00,3/5/2018 14:00,,1164.303,254.4002055
3/5/2018 14:00,3/5/2018 15:00,,1231.96,269.18326
3/5/2018 15:00,3/5/2018 16:00,,1256.981,274.6503485
3/5/2018 16:00,3/5/2018 17:00,,1285.164,280.808334
3/5/2018 17:00,3/5/2018 18:00,,1215.236,265.529066
3/5/2018 18:00,3/5/2018 19:00,,1132.457,247.4418545
3/5/2018 19:00,3/5/2018 20:00,,962.401,210.2846185
3/5/2018 20:00,3/5/2018 21:00,,508.467,111.1000395
3/5/2018 21:00,3/5/2018 22:00,,324.208,70.839448
3/5/2018 22:00,3/5/2018 23:00,,231.051,50.4846435
3/5/2018 23:00,4/5/2018 0:00,,200.929,43.9029865
4/5/2018 0:00,4/5/2018 1:00,,202.317,44.2062645
4/5/2018 1:00,4/5/2018 2:00,,192.376,42.034156
4/5/2018 2:00,4/5/2018 3:00,,194.706,42.543261
4/5/2018 3:00,4/5/2018 4:00,,197.418,43.135833
4/5/2018 4:00,4/5/2018 5:00,,192.464,42.053384
4/5/2018 5:00,4/5/2018 6:00,,230.029,50.2613365
4/5/2018 6:00,4/5/2018 7:00,,219.054,47.863299
4/5/2018 7:00,4/5/2018 8:00,,834.605,182.3611925
4/5/2018 8:00,4/5/2018 9:00,,967.753,211.4540305
4/5/2018 9:00,4/5/2018 10:00,,1080.102,236.002287
4/5/2018 10:00,4/5/2018 11:00,,1148.073,250.8539505
4/5/2018 11:00,4/5/2018 12:00,,1227.438,268.195203
4/5/2018 12:00,4/5/2018 13:00,,1248.954,272.896449
4/5/2018 13:00,4/5/2018 14:00,,1234.567,269.7528895
4/5/2018 14:00,4/5/2018 15:00,,1239.856,270.908536
4/5/2018 15:00,4/5/2018 16:00,,1323.218,289.123133
4/5/2018 16:00,4/5/2018 17:00,,1291.032,282.090492
4/5/2018 17:00,4/5/2018 18:00,,1284.052,280.565362
4/5/2018 18:00,4/5/2018 19:00,,1183.957,258.6946045
4/5/2018 19:00,4/5/2018 20:00,,955.103,208.6900055
4/5/2018 20:00,4/5/2018 21:00,,462.681,101.0957985
4/5/2018 21:00,4/5/2018 22:00,,285.103,62.2950055
4/5/2018 22:00,4/5/2018 23:00,,209.007,45.6680295
4/5/2018 23:00,5/5/2018 0:00,,196.468,42.928258
5/5/2018 0:00,5/5/2018 1:00,,188.207,41.1232295
5/5/2018 1:00,5/5/2018 2:00,,191.566,41.857171
5/5/2018 2:00,5/5/2018 3:00,,183.287,40.0482095
5/5/2018 3:00,5/5/2018 4:00,,177.515,38.7870275
5/5/2018 4:00,5/5/2018 5:00,,174.391,38.1044335
5/5/2018 5:00,5/5/2018 6:00,,173.467,37.9025395
5/5/2018 6:00,5/5/2018 7:00,,173.394,37.886589
5/5/2018 7:00,5/5/2018 8:00,,196.734,42.986379
5/5/2018 8:00,5/5/2018 9:00,,219.141,47.8823085
5/5/2018 9:00,5/5/2018 10:00,,232.68,50.84058
5/5/2018 10:00,5/5/2018 11:00,,245.984,53.747504
5/5/2018 11:00,5/5/2018 12:00,,250.467,54.7270395
5/5/2018 12:00,5/5/2018 13:00,,251.389,54.9284965
5/5/2018 13:00,5/5/2018 14:00,,253.321,55.3506385
5/5/2018 14:00,5/5/2018 15:00,,244.901,53.5108685
5/5/2018 15:00,5/5/2018 16:00,,253.262,55.337747
5/5/2018 16:00,5/5/2018 17:00,,263.825,57.6457625
5/5/2018 17:00,5/5/2018 18:00,,262.902,57.444087
5/5/2018 18:00,5/5/2018 19:00,,266.508,58.231998
5/5/2018 19:00,5/5/2018 20:00,,263.157,57.4998045
5/5/2018 20:00,5/5/2018 21:00,,260.774,56.979119
5/5/2018 21:00,5/5/2018 22:00,,221.197,48.3315445
5/5/2018 22:00,5/5/2018 23:00,,225.325,49.2335125
5/5/2018 23:00,6/5/2018 0:00,,217.496,47.522876
6/5/2018 0:00,6/5/2018 1:00,,196.237,42.8777845
6/5/2018 1:00,6/5/2018 2:00,,196.674,42.973269
6/5/2018 2:00,6/5/2018 3:00,,190.921,41.7162385
6/5/2018 3:00,6/5/2018 4:00,,188.038,41.086303
6/5/2018 4:00,6/5/2018 5:00,,188.07,41.093295
6/5/2018 5:00,6/5/2018 6:00,,181.072,39.564232
6/5/2018 6:00,6/5/2018 7:00,,183.279,40.0464615
6/5/2018 7:00,6/5/2018 8:00,,205.874,44.983469
6/5/2018 8:00,6/5/2018 9:00,,206.712,45.166572
6/5/2018 9:00,6/5/2018 10:00,,217.32,47.48442
6/5/2018 10:00,6/5/2018 11:00,,216.438,47.291703
6/5/2018 11:00,6/5/2018 12:00,,218.091,47.6528835
6/5/2018 12:00,6/5/2018 13:00,,219.205,47.8962925
6/5/2018 13:00,6/5/2018 14:00,,220.133,48.0990605
6/5/2018 14:00,6/5/2018 15:00,,217.671,47.5611135
6/5/2018 15:00,6/5/2018 16:00,,226.222,49.429507
6/5/2018 16:00,6/5/2018 17:00,,229.509,50.1477165
6/5/2018 17:00,6/5/2018 18:00,,227.215,49.6464775
6/5/2018 18:00,6/5/2018 19:00,,229.801,50.2115185
6/5/2018 19:00,6/5/2018 20:00,,228.073,49.8339505
6/5/2018 20:00,6/5/2018 21:00,,241.908,52.856898
6/5/2018 21:00,6/5/2018 22:00,,224.137,48.9739345
6/5/2018 22:00,6/5/2018 23:00,,218.266,47.691121
6/5/2018 23:00,7/5/2018 0:00,,214.286,46.821491
7/5/2018 0:00,7/5/2018 1:00,,208.796,45.621926
7/5/2018 1:00,7/5/2018 2:00,,201.467,44.0205395
7/5/2018 2:00,7/5/2018 3:00,,191.667,41.8792395
7/5/2018 3:00,7/5/2018 4:00,,190.391,41.6004335
7/5/2018 4:00,7/5/2018 5:00,,187.462,40.960447
7/5/2018 5:00,7/5/2018 6:00,,233.207,50.9557295
7/5/2018 6:00,7/5/2018 7:00,,226.018,49.384933
7/5/2018 7:00,7/5/2018 8:00,,891.102,194.705787
7/5/2018 8:00,7/5/2018 9:00,,993.678,217.118643
7/5/2018 9:00,7/5/2018 10:00,,1078.921,235.7442385
7/5/2018 10:00,7/5/2018 11:00,,1379.77,301.479745
7/5/2018 11:00,7/5/2018 12:00,,1324.066,289.308421
7/5/2018 12:00,7/5/2018 13:00,,1290.466,281.966821
7/5/2018 13:00,7/5/2018 14:00,,1248.662,272.832647
7/5/2018 14:00,7/5/2018 15:00,,1333.753,291.4250305
7/5/2018 15:00,7/5/2018 16:00,,1194.353,260.9661305
7/5/2018 16:00,7/5/2018 17:00,,1016.628,222.133218
7/5/2018 17:00,7/5/2018 18:00,,1035.027,226.1533995
7/5/2018 18:00,7/5/2018 19:00,,980.698,214.282513
7/5/2018 19:00,7/5/2018 20:00,,780.568,170.554108
7/5/2018 20:00,7/5/2018 21:00,,536.049,117.1267065
7/5/2018 21:00,7/5/2018 22:00,,330.391,72.1904335
7/5/2018 22:00,7/5/2018 23:00,,249.603,54.5382555
7/5/2018 23:00,8/5/2018 0:00,,229.894,50.231839
8/5/2018 0:00,8/5/2018 1:00,,220.642,48.210277
8/5/2018 1:00,8/5/2018 2:00,,213.549,46.6604565
8/5/2018 2:00,8/5/2018 3:00,,214.105,46.7819425
8/5/2018 3:00,8/5/2018 4:00,,203.563,44.4785155
8/5/2018 4:00,8/5/2018 5:00,,203.798,44.529863
8/5/2018 5:00,8/5/2018 6:00,,237.419,51.8760515
8/5/2018 6:00,8/5/2018 7:00,,220.732,48.229942
8/5/2018 7:00,8/5/2018 8:00,,631.916,138.073646
8/5/2018 8:00,8/5/2018 9:00,,853.229,186.4305365
8/5/2018 9:00,8/5/2018 10:00,,947.697,207.0717945
8/5/2018 10:00,8/5/2018 11:00,,1259.228,275.141318
8/5/2018 11:00,8/5/2018 12:00,,1356.441,296.3823585
8/5/2018 12:00,8/5/2018 13:00,,1249.043,272.9158955
8/5/2018 13:00,8/5/2018 14:00,,1247.64,272.60934
8/5/2018 14:00,8/5/2018 15:00,,1257.476,274.758506
8/5/2018 15:00,8/5/2018 16:00,,1350.371,295.0560635
8/5/2018 16:00,8/5/2018 17:00,,1314.228,287.158818
8/5/2018 17:00,8/5/2018 18:00,,1303.683,284.8547355
8/5/2018 18:00,8/5/2018 19:00,,1191.886,260.427091
8/5/2018 19:00,8/5/2018 20:00,,1009.64,220.60634
8/5/2018 20:00,8/5/2018 21:00,,543.393,118.7313705
8/5/2018 21:00,8/5/2018 22:00,,380.879,83.2220615
8/5/2018 22:00,8/5/2018 23:00,,274.145,59.9006825
8/5/2018 23:00,9/5/2018 0:00,,259.115,56.6166275
9/5/2018 0:00,9/5/2018 1:00,,246.063,53.7647655
9/5/2018 1:00,9/5/2018 2:00,,216.061,47.2093285
9/5/2018 2:00,9/5/2018 3:00,,209.055,45.6785175
9/5/2018 3:00,9/5/2018 4:00,,211.497,46.2120945
9/5/2018 4:00,9/5/2018 5:00,,206.393,45.0968705
9/5/2018 5:00,9/5/2018 6:00,,258.649,56.5148065
9/5/2018 6:00,9/5/2018 7:00,,249.446,54.503951
9/5/2018 7:00,9/5/2018 8:00,,916.573,200.2712005
9/5/2018 8:00,9/5/2018 9:00,,936.487,204.6224095
9/5/2018 9:00,9/5/2018 10:00,,1089.983,238.1612855
9/5/2018 10:00,9/5/2018 11:00,,1162.319,253.9667015
9/5/2018 11:00,9/5/2018 12:00,,1178.642,257.533277
9/5/2018 12:00,9/5/2018 13:00,,1180.57,257.954545
9/5/2018 13:00,9/5/2018 14:00,,1156.481,252.6910985
9/5/2018 14:00,9/5/2018 15:00,,1262.04,275.75574
9/5/2018 15:00,9/5/2018 16:00,,1256.223,274.4847255
9/5/2018 16:00,9/5/2018 17:00,,1178.858,257.580473
9/5/2018 17:00,9/5/2018 18:00,,1244.407,271.9029295
9/5/2018 18:00,9/5/2018 19:00,,1158.486,253.129191
9/5/2018 19:00,9/5/2018 20:00,,958.718,209.479883
9/5/2018 20:00,9/5/2018 21:00,,494.736,108.099816
9/5/2018 21:00,9/5/2018 22:00,,325.301,71.0782685
9/5/2018 22:00,9/5/2018 23:00,,248.157,54.2223045
9/5/2018 23:00,10/5/2018 0:00,,236.008,51.567748
10/5/2018 0:00,10/5/2018 1:00,,226.446,49.478451
10/5/2018 1:00,10/5/2018 2:00,,209.782,45.837367
10/5/2018 2:00,10/5/2018 3:00,,201.121,43.9449385
10/5/2018 3:00,10/5/2018 4:00,,199.253,43.5367805
10/5/2018 4:00,10/5/2018 5:00,,197.942,43.250327
10/5/2018 5:00,10/5/2018 6:00,,234.644,51.269714
10/5/2018 6:00,10/5/2018 7:00,,222.039,48.5155215
10/5/2018 7:00,10/5/2018 8:00,,899.209,196.4771665
10/5/2018 8:00,10/5/2018 9:00,,898.293,196.2770205
10/5/2018 9:00,10/5/2018 10:00,,1015.288,221.840428
10/5/2018 10:00,10/5/2018 11:00,,1095.691,239.4084835
10/5/2018 11:00,10/5/2018 12:00,,1112.967,243.1832895
10/5/2018 12:00,10/5/2018 13:00,,1201.886,262.612091
10/5/2018 13:00,10/5/2018 14:00,,1121.033,244.9457105
10/5/2018 14:00,10/5/2018 15:00,,1246.532,272.367242
10/5/2018 15:00,10/5/2018 16:00,,1317.288,287.827428
10/5/2018 16:00,10/5/2018 17:00,,1288.939,281.6331715
10/5/2018 17:00,10/5/2018 18:00,,1234.864,269.817784
10/5/2018 18:00,10/5/2018 19:00,,1209.339,264.2405715
10/5/2018 19:00,10/5/2018 20:00,,1016.307,222.0630795
10/5/2018 20:00,10/5/2018 21:00,,502.285,109.7492725
10/5/2018 21:00,10/5/2018 22:00,,355.128,77.595468
10/5/2018 22:00,10/5/2018 23:00,,248.793,54.3612705
10/5/2018 23:00,11/5/2018 0:00,,235.457,51.4473545
11/5/2018 0:00,11/5/2018 1:00,,227.435,49.6945475
11/5/2018 1:00,11/5/2018 2:00,,215.749,47.1411565
11/5/2018 2:00,11/5/2018 3:00,,209.286,45.728991
11/5/2018 3:00,11/5/2018 4:00,,209.661,45.8109285
11/5/2018 4:00,11/5/2018 5:00,,207.946,45.436201
11/5/2018 5:00,11/5/2018 6:00,,247.119,53.9955015
11/5/2018 6:00,11/5/2018 7:00,,225.557,49.2842045
11/5/2018 7:00,11/5/2018 8:00,,908.488,198.504628
11/5/2018 8:00,11/5/2018 9:00,,901.046,196.878551
11/5/2018 9:00,11/5/2018 10:00,,998.174,218.101019
11/5/2018 10:00,11/5/2018 11:00,,1065.213,232.7490405
11/5/2018 11:00,11/5/2018 12:00,,1184.408,258.793148
11/5/2018 12:00,11/5/2018 13:00,,1154.256,252.204936
11/5/2018 13:00,11/5/2018 14:00,,1144.73,250.123505
11/5/2018 14:00,11/5/2018 15:00,,1189.588,259.924978
11/5/2018 15:00,11/5/2018 16:00,,1275.697,278.7397945
11/5/2018 16:00,11/5/2018 17:00,,1267.177,276.8781745
11/5/2018 17:00,11/5/2018 18:00,,1204.567,263.1978895
11/5/2018 18:00,11/5/2018 19:00,,1048.569,229.1123265
11/5/2018 19:00,11/5/2018 20:00,,916.169,200.1829265
11/5/2018 20:00,11/5/2018 21:00,,483.027,105.5413995
11/5/2018 21:00,11/5/2018 22:00,,318.225,69.5321625
11/5/2018 22:00,11/5/2018 23:00,,253.909,55.4791165
11/5/2018 23:00,12/5/2018 0:00,,227.73,49.759005
12/5/2018 0:00,12/5/2018 1:00,,230.452,50.353762
12/5/2018 1:00,12/5/2018 2:00,,222.662,48.651647
12/5/2018 2:00,12/5/2018 3:00,,206.311,45.0789535
12/5/2018 3:00,12/5/2018 4:00,,208.128,45.475968
12/5/2018 4:00,12/5/2018 5:00,,208.361,45.5268785
12/5/2018 5:00,12/5/2018 6:00,,206.05,45.021925
12/5/2018 6:00,12/5/2018 7:00,,204.638,44.713403
12/5/2018 7:00,12/5/2018 8:00,,229.13,50.064905
12/5/2018 8:00,12/5/2018 9:00,,249.548,54.526238
12/5/2018 9:00,12/5/2018 10:00,,258.628,56.510218
12/5/2018 10:00,12/5/2018 11:00,,262.171,57.2843635
12/5/2018 11:00,12/5/2018 12:00,,255.737,55.8785345
12/5/2018 12:00,12/5/2018 13:00,,256.791,56.1088335
12/5/2018 13:00,12/5/2018 14:00,,252.961,55.2719785
12/5/2018 14:00,12/5/2018 15:00,,250.237,54.6767845
12/5/2018 15:00,12/5/2018 16:00,,256.599,56.0668815
12/5/2018 16:00,12/5/2018 17:00,,251.736,55.004316
12/5/2018 17:00,12/5/2018 18:00,,256.892,56.130902
12/5/2018 18:00,12/5/2018 19:00,,260.893,57.0051205
12/5/2018 19:00,12/5/2018 20:00,,259.856,56.778536
12/5/2018 20:00,12/5/2018 21:00,,273.267,59.7088395
12/5/2018 21:00,12/5/2018 22:00,,227.266,49.657621
12/5/2018 22:00,12/5/2018 23:00,,234.543,51.2476455
12/5/2018 23:00,13-05-2018 00:00,,224.635,49.0827475
13-05-2018 00:00,13-05-2018 01:00,,215.334,47.050479
13-05-2018 01:00,13-05-2018 02:00,,213.326,46.611731
13-05-2018 02:00,13-05-2018 03:00,,211.889,46.2977465
13-05-2018 03:00,13-05-2018 04:00,,200.353,43.7771305
13-05-2018 04:00,13-05-2018 05:00,,198.851,43.4489435
13-05-2018 05:00,13-05-2018 06:00,,197.552,43.165112
13-05-2018 06:00,13-05-2018 07:00,,193.184,42.210704
13-05-2018 07:00,13-05-2018 08:00,,212.156,46.356086
13-05-2018 08:00,13-05-2018 09:00,,213.294,46.604739
13-05-2018 09:00,13-05-2018 10:00,,213.681,46.6892985
13-05-2018 10:00,13-05-2018 11:00,,218.538,47.750553
13-05-2018 11:00,13-05-2018 12:00,,223.252,48.780562
13-05-2018 12:00,13-05-2018 13:00,,224.974,49.156819
13-05-2018 13:00,13-05-2018 14:00,,233.815,51.0885775
13-05-2018 14:00,13-05-2018 15:00,,236.735,51.7265975
13-05-2018 15:00,13-05-2018 16:00,,240.496,52.548376
13-05-2018 16:00,13-05-2018 17:00,,249.688,54.556828
13-05-2018 17:00,13-05-2018 18:00,,249.015,54.4097775
13-05-2018 18:00,13-05-2018 19:00,,248.416,54.278896
13-05-2018 19:00,13-05-2018 20:00,,237.36,51.86316
13-05-2018 20:00,13-05-2018 21:00,,247.387,54.0540595
13-05-2018 21:00,13-05-2018 22:00,,232.94,50.89739
13-05-2018 22:00,13-05-2018 23:00,,221.338,48.362353
13-05-2018 23:00,14-05-2018 00:00,,225.239,49.2147215
14-05-2018 00:00,14-05-2018 01:00,,221.048,48.298988
